"Industry code","Year","industry_QR/QL"
230000,"2020",1.83333333333333
300000,"2020",1.61666666666667
400000,"2020",2.58333333333333
420000,"2020",1.46666666666667
510000,"2020",1.30833333333333
520000,"2020",1.18333333333333
530000,"2020",1.58333333333333
600000,"2020",1.91666666666667
610000,"2020",1.16666666666667
620000,"2020",2.04166666666667
700000,"2020",4.04166666666667
720000,"2020",4.275
810000,"2020",1.64166666666667
230000,"2021",2.39166666666667
300000,"2021",2.36666666666667
400000,"2021",3.35833333333333
420000,"2021",1.90833333333333
510000,"2021",1.79166666666667
520000,"2021",1.33333333333333
530000,"2021",1.975
600000,"2021",2.36666666666667
610000,"2021",1.39166666666667
620000,"2021",2.53333333333333
700000,"2021",5.475
720000,"2021",5.79166666666667
810000,"2021",2.30833333333333
230000,"2022",2.38333333333333
300000,"2022",2.31666666666667
400000,"2022",3.25833333333333
420000,"2022",1.775
510000,"2022",1.65833333333333
520000,"2022",1.46666666666667
530000,"2022",2.2
600000,"2022",2.45
610000,"2022",1.63333333333333
620000,"2022",2.61666666666667
700000,"2022",5.46666666666667
720000,"2022",5.83333333333333
810000,"2022",2.525
230000,"2023",2.05
300000,"2023",1.96666666666667
400000,"2023",2.775
420000,"2023",1.64166666666667
510000,"2023",1.35
520000,"2023",1.225
530000,"2023",1.88333333333333
600000,"2023",2.275
610000,"2023",1.43333333333333
620000,"2023",2.4
700000,"2023",4.75833333333333
720000,"2023",5.01666666666667
810000,"2023",2.15
230000,"2024",1.75833333333333
300000,"2024",1.60833333333333
400000,"2024",2.325
420000,"2024",1.4
510000,"2024",1.45833333333333
520000,"2024",1.15833333333333
530000,"2024",1.575
600000,"2024",2.05
610000,"2024",1.275
620000,"2024",2.19166666666667
700000,"2024",3.93333333333333
720000,"2024",4.15
810000,"2024",2.5
230000,"2025",1.76666666666667
300000,"2025",1.39166666666667
400000,"2025",2.23333333333333
420000,"2025",1.425
510000,"2025",1.29166666666667
520000,"2025",1.225
530000,"2025",1.625
600000,"2025",1.93333333333333
610000,"2025",1.34166666666667
620000,"2025",2.01666666666667
700000,"2025",3.925
720000,"2025",4.24166666666667
810000,"2025",2.25
